138,MC,16/11/2022 12:34 PM,74
292,EOO,06/09/2020 09:27 AM,20
630,E,09/03/2020 11:58 PM,67
917,H,05/02/2022 07:01 PM,62
263,XL,21/12/2020 07:16 PM,83
932,XH,04/10/2022 03:27 AM,44
240,YOJ,21/01/2022 04:24 AM,71
275,VQN,30/09/2021 05:56 AM,31
294,E,17/08/2021 08:34 PM,36
14,ZO,14/11/2021 09:31 PM,20
910,NT,15/10/2022 11:13 AM,71
521,E,20/04/2020 11:27 AM,45
503,F,05/08/2022 03:06 AM,57
600,P,10/08/2022 10:47 AM,32
441,W,29/06/2020 05:03 AM,92
316,EOO,19/06/2022 11:42 PM,66
710,DK,06/12/2020 01:30 PM,79
845,B,13/11/2022 11:08 PM,55
583,S,10/05/2020 09:29 PM,77
202,R,08/04/2020 07:58 AM,59
762,EQS,06/05/2020 03:02 AM,59
828,EQS,23/03/2020 07:20 PM,11
157,P,11/02/2021 06:20 AM,36
297,H,26/11/2020 04:26 AM,35
26,ZO,09/11/2020 04:08 PM,8
167,H,27/10/2021 09:47 AM,50
169,E,24/11/2020 10:40 PM,39
845,S,13/11/2022 11:08 PM,52
618,EQS,06/10/2022 02:10 AM,35
865,REU,17/12/2020 01:11 AM,41
218,ZO,25/08/2022 01:33 PM,45
392,NT,04/03/2022 12:51 AM,10
263,I,21/12/2020 07:16 PM,91
49,H,05/02/2022 09:42 PM,20
457,TA,07/07/2021 06:30 AM,88
678,B,08/10/2021 04:45 PM,24
567,DK,04/02/2022 12:39 PM,7
8,JN,28/11/2020 06:50 AM,35
297,DK,26/11/2020 04:26 AM,86
388,XH,07/08/2020 04:53 AM,17
416,BSM,15/09/2021 01:50 PM,74
704,XL,27/12/2021 07:16 PM,96
433,JN,08/05/2020 07:35 PM,70
646,REU,06/04/2021 12:13 PM,42
247,F,14/09/2021 09:38 PM,43
926,M,10/12/2021 10:54 PM,55
305,E,13/03/2021 12:54 AM,57
234,EOO,31/08/2022 03:31 AM,88
400,K,12/12/2022 03:58 PM,34
883,E,29/06/2021 11:45 PM,9
298,REU,03/07/2022 02:22 PM,36
893,W,13/04/2022 08:41 PM,69
804,W,30/06/2021 09:18 PM,28
525,NT,11/05/2021 03:46 AM,100
90,JN,18/08/2022 11:52 AM,25
540,ZO,16/12/2022 05:01 AM,79
656,M,11/10/2020 05:59 PM,96
786,NT,04/12/2022 05:07 PM,46
73,TA,22/03/2022 11:02 PM,98
692,HGK,04/09/2020 01:52 PM,47
808,BSM,04/04/2022 04:26 AM,50
224,NT,16/02/2020 01:40 PM,0
421,JN,13/09/2020 11:40 PM,56
577,UJ,12/08/2022 04:15 AM,71
966,BSM,04/02/2020 03:40 PM,76
679,PBH,20/11/2021 02:19 AM,81
770,P,07/05/2020 05:43 AM,49
560,K,19/08/2020 08:57 AM,70
852,E,08/03/2021 02:22 PM,67
114,D,01/11/2022 06:38 AM,99
718,TA,25/01/2021 02:12 PM,90
751,EQS,14/10/2022 01:40 PM,67
572,BSM,26/10/2020 09:54 PM,11
63,EQS,25/08/2022 12:08 PM,83
319,TA,05/09/2022 04:57 AM,83
715,UJ,02/06/2021 11:06 AM,40
705,I,20/05/2021 01:33 AM,89
3,M,23/01/2021 02:20 PM,40
323,R,20/03/2022 01:20 AM,44
193,D,01/08/2021 11:14 PM,58
166,K,01/02/2022 06:20 AM,10
244,W,23/09/2021 12:34 PM,90
683,TA,14/05/2021 09:58 PM,36
27,JN,09/03/2020 06:50 AM,99
909,P,30/09/2022 09:03 AM,88
681,JN,14/12/2021 06:27 AM,95
552,E,05/12/2020 04:44 PM,58
105,K,01/09/2022 04:51 PM,11
979,EOO,27/01/2022 02:53 PM,35
502,EQS,10/06/2022 03:41 AM,65
589,BSM,11/04/2021 08:49 AM,21
660,JN,14/01/2020 10:12 AM,92
489,ZO,02/11/2021 06:58 PM,7
201,K,30/01/2021 07:16 AM,90
964,BSM,20/12/2022 11:18 PM,67
758,B,21/01/2021 09:05 PM,2
468,S,04/09/2020 05:49 AM,52
598,EOO,01/01/2020 09:38 PM,33
344,PBH,25/03/2020 06:19 AM,9
535,E,15/03/2020 03:54 AM,62
356,S,04/10/2020 01:26 PM,62
303,XL,11/06/2022 10:44 AM,64
697,PBH,29/05/2021 02:04 PM,28
548,W,21/12/2022 03:00 AM,11
486,I,02/04/2021 04:41 PM,83
13,B,09/01/2021 07:42 PM,3
697,W,29/05/2021 02:04 PM,25
203,E,08/09/2021 03:57 PM,96
696,NT,25/05/2022 07:59 AM,72
476,S,27/09/2020 10:17 AM,21
850,EQS,28/12/2021 10:26 PM,76
609,H,03/12/2022 05:35 PM,5
358,P,01/03/2020 12:02 AM,0
129,ZO,30/01/2021 11:01 PM,13
519,DK,19/01/2020 11:07 PM,68
267,K,19/05/2022 03:36 PM,60
587,MC,30/07/2020 07:55 AM,86
683,UJ,14/05/2021 09:58 PM,16
958,MC,20/03/2020 12:36 AM,45
202,R,08/04/2020 07:58 AM,18
468,XL,04/09/2020 05:49 AM,41
53,XL,03/09/2020 10:30 AM,15
603,F,16/07/2022 02:41 AM,59
835,K,18/06/2022 05:39 PM,0
380,XL,08/11/2020 03:52 AM,15
983,UJ,21/06/2020 02:36 PM,33
234,EOO,31/08/2022 03:31 AM,6
895,UJ,29/02/2020 01:50 AM,20
256,YOJ,21/06/2021 07:52 AM,60
937,YOJ,20/06/2021 07:27 AM,69
215,ZO,03/09/2021 10:02 AM,3
364,M,04/03/2022 10:51 AM,49
676,YOJ,27/06/2020 07:13 PM,86
267,B,19/05/2022 03:36 PM,99
886,ZO,18/11/2022 06:07 PM,9
949,NT,11/11/2022 12:49 PM,61
592,W,23/04/2022 01:18 AM,94
111,M,10/07/2020 07:17 PM,4
10,DK,27/06/2022 12:43 PM,90
361,JN,15/11/2022 06:51 PM,7
834,DK,23/09/2022 12:43 AM,91
697,P,29/05/2021 02:04 PM,21
724,HGK,23/07/2022 06:39 PM,56
189,XL,17/03/2022 03:05 PM,56
719,TA,09/12/2020 06:05 PM,62
319,H,05/09/2022 04:57 AM,34
352,VQN,20/12/2021 10:51 PM,12
838,YOJ,11/11/2021 10:18 PM,50
9,P,17/08/2020 10:54 AM,31
646,S,06/04/2021 12:13 PM,20
857,B,07/09/2021 03:52 AM,55
919,JN,09/02/2022 04:13 PM,71
590,LN,03/05/2021 05:47 PM,98
750,E,11/06/2022 05:28 AM,46
578,W,19/09/2020 04:43 AM,63
951,P,25/05/2021 09:50 AM,84
637,XH,20/04/2020 04:21 AM,20
736,E,13/05/2021 08:18 AM,84
110,R,15/05/2021 12:41 AM,75
814,XH,18/10/2021 04:07 AM,63
300,TA,30/05/2021 06:12 PM,89
175,M,26/08/2022 05:36 AM,74
123,R,04/02/2020 02:22 PM,92
455,XL,07/06/2022 09:18 AM,89
537,M,04/01/2020 05:27 AM,53
318,B,16/07/2021 11:33 AM,89
337,XH,26/01/2022 01:07 AM,15
396,HGK,19/04/2022 08:41 AM,56
382,DK,17/05/2022 11:56 PM,14
883,W,29/06/2021 11:45 PM,32
696,NT,25/05/2022 07:59 AM,35
253,DK,16/02/2022 02:42 PM,66
330,XH,13/02/2022 08:58 AM,92
234,K,31/08/2022 03:31 AM,37
88,TA,28/03/2022 02:59 PM,79
785,W,10/08/2021 09:06 PM,57
8,ZO,28/11/2020 06:50 AM,42
195,TA,21/05/2022 06:38 AM,36
517,REU,09/07/2020 11:03 PM,98
830,R,26/03/2021 07:47 AM,30
931,JN,16/12/2022 04:47 PM,68
700,ZO,29/03/2021 04:55 PM,84
162,I,16/07/2022 08:49 PM,43
609,M,03/12/2022 05:35 PM,24
762,F,06/05/2020 03:02 AM,25
180,M,02/05/2021 10:02 AM,41
652,XH,14/09/2021 07:17 AM,22
533,D,22/07/2020 01:59 PM,23
968,EQS,14/04/2020 03:44 PM,63
655,REU,26/07/2020 09:30 AM,54
470,M,11/04/2020 08:43 AM,85
711,XH,19/07/2020 02:30 AM,23
800,MC,18/03/2022 11:57 AM,68
745,TA,14/03/2022 09:42 AM,24
826,B,14/06/2020 12:56 PM,42
644,R,14/08/2021 09:29 PM,92
650,UJ,15/02/2020 12:17 PM,99
543,DK,27/04/2020 04:33 PM,81
3,B,23/01/2021 02:20 PM,11
387,ZO,24/06/2022 06:15 AM,42
178,HGK,25/04/2020 11:46 PM,54
936,E,01/11/2020 04:39 AM,86
276,PBH,13/03/2020 09:14 PM,89
557,R,19/07/2020 03:50 AM,23
855,PBH,19/09/2021 11:44 PM,46
229,F,20/07/2021 03:44 PM,56
298,D,03/07/2022 02:22 PM,54
539,W,25/01/2020 12:13 AM,15
75,REU,24/11/2020 08:32 PM,57
234,NT,31/08/2022 03:31 AM,42
443,W,14/05/2021 04:31 AM,22
580,E,02/04/2021 07:52 PM,55
867,DK,12/09/2021 12:25 PM,71
210,K,20/04/2021 01:24 PM,75
477,D,19/05/2020 04:59 AM,87
943,XL,06/02/2021 03:48 PM,3
488,DK,29/10/2020 02:25 AM,83
769,JN,22/07/2020 06:42 PM,17
46,ZO,08/04/2021 12:25 PM,8
607,R,03/06/2021 11:18 PM,41
911,NT,04/04/2021 02:24 AM,37
512,XL,03/05/2020 10:26 AM,20
786,EOO,04/12/2022 05:07 PM,69
988,REU,22/09/2020 05:30 PM,75
144,B,19/05/2020 06:30 PM,32
765,B,12/01/2021 06:43 PM,62
770,NT,07/05/2020 05:43 AM,56
486,MC,02/04/2021 04:41 PM,96
537,EOO,04/01/2020 05:27 AM,17
7,K,02/09/2020 12:46 PM,85
288,B,01/05/2021 06:50 AM,58
899,I,18/11/2022 06:33 AM,7
255,YOJ,14/02/2021 01:28 AM,71
192,XL,02/04/2021 09:42 AM,76
862,VQN,20/02/2020 05:58 AM,35
229,I,20/07/2021 03:44 PM,66
110,H,15/05/2021 12:41 AM,59
353,NT,11/09/2021 08:55 AM,16
54,XL,15/03/2020 07:18 AM,8
342,XH,05/08/2021 03:01 PM,9
189,R,17/03/2022 03:05 PM,44
87,H,24/09/2021 12:50 PM,0
73,D,22/03/2022 11:02 PM,59
367,TA,24/03/2020 12:10 PM,83
726,ZO,01/08/2022 09:14 AM,42
211,R,19/08/2020 03:00 PM,67
755,DK,09/02/2022 10:12 AM,29
846,YOJ,03/01/2022 02:37 PM,99
405,UJ,27/05/2021 10:57 AM,67
267,F,19/05/2022 03:36 PM,83
97,W,25/09/2020 03:32 AM,74
4,P,29/10/2022 04:58 AM,96
893,XH,13/04/2022 08:41 PM,51
415,D,23/01/2020 01:12 PM,73
903,EQS,25/07/2022 12:16 AM,46
906,YOJ,19/06/2020 08:39 PM,73
112,M,04/12/2021 02:50 PM,89
332,REU,03/10/2022 12:17 PM,8
869,HGK,17/10/2022 07:17 PM,46
386,HGK,18/11/2020 09:16 AM,65
824,D,05/11/2022 06:44 AM,97
131,JN,29/01/2021 01:16 AM,33
892,PBH,27/12/2020 08:37 PM,85
286,XL,30/03/2020 02:41 PM,9
881,B,07/05/2022 01:10 PM,31
796,JN,17/05/2020 12:32 AM,22
555,H,05/05/2022 04:27 AM,19
598,MC,01/01/2020 09:38 PM,92
830,B,26/03/2021 07:47 AM,86
488,R,29/10/2020 02:25 AM,34
146,UJ,27/04/2020 01:40 PM,70
279,S,16/01/2022 11:45 AM,28
593,S,04/12/2020 04:43 AM,36
952,R,11/05/2021 03:16 PM,59
420,HGK,18/07/2022 04:55 AM,44
910,UJ,15/10/2022 11:13 AM,14
84,ZO,21/06/2022 05:17 PM,12
862,NT,20/02/2020 05:58 AM,49
685,P,01/09/2022 06:04 PM,48
514,D,26/11/2021 06:45 AM,80
340,F,28/10/2020 04:52 AM,68
22,S,07/01/2021 07:15 PM,55
479,W,05/11/2021 04:44 AM,33
190,YOJ,27/06/2021 11:59 PM,36
605,E,02/04/2020 03:52 PM,53
788,F,25/12/2020 12:41 PM,92
912,XH,07/08/2021 10:46 AM,70
312,MC,07/02/2022 12:44 PM,53
166,B,01/02/2022 06:20 AM,33
932,I,04/10/2022 03:27 AM,14
819,ZO,14/06/2021 09:20 AM,28
611,HGK,30/05/2022 04:43 PM,100
44,R,16/02/2020 12:15 AM,17
249,F,19/09/2022 04:07 PM,14
933,B,15/02/2022 02:08 AM,56
166,P,01/02/2022 06:20 AM,49
295,F,08/09/2020 01:58 AM,14
648,REU,11/02/2021 07:56 PM,57
327,NT,27/02/2022 10:55 PM,17
760,XH,13/11/2022 07:28 PM,76
444,H,28/03/2022 03:18 PM,75
770,K,07/05/2020 05:43 AM,0
797,REU,24/07/2021 01:10 AM,89
529,LN,02/02/2021 04:22 PM,93
616,LN,27/12/2020 12:31 PM,38
680,W,03/11/2022 03:15 PM,86
826,F,14/06/2020 12:56 PM,51
966,R,04/02/2020 03:40 PM,25
666,H,28/09/2021 10:49 AM,13
282,ZO,08/12/2022 05:06 AM,19
453,JN,16/04/2021 08:29 PM,29
382,XL,17/05/2022 11:56 PM,60
1000,B,18/10/2020 10:56 AM,93
165,PBH,30/07/2020 02:15 PM,12
739,F,01/10/2021 04:19 PM,37
941,W,04/11/2022 10:28 PM,82
744,XH,02/03/2020 07:26 PM,73
785,VQN,10/08/2021 09:06 PM,88
843,TA,03/02/2021 08:37 AM,89
703,LN,25/03/2021 05:13 AM,96
11,XL,22/03/2022 07:52 AM,80
695,YOJ,30/03/2022 07:54 AM,2
308,TA,27/11/2021 06:14 PM,84
706,NT,12/12/2020 06:29 PM,74
285,I,30/10/2022 11:26 PM,30
11,TA,22/03/2022 07:52 AM,94
228,K,20/02/2022 11:53 AM,27
78,B,14/06/2020 11:24 AM,86
31,REU,16/12/2021 08:58 PM,48
54,NT,15/03/2020 07:18 AM,86
40,P,11/03/2021 06:14 PM,89
280,EOO,14/03/2022 12:33 AM,23
744,I,02/03/2020 07:26 PM,70
27,K,09/03/2020 06:50 AM,37
908,VQN,02/09/2021 01:02 PM,13
63,B,25/08/2022 12:08 PM,35
891,B,20/12/2022 09:02 PM,12
17,NT,19/05/2022 03:12 AM,89
784,TA,01/02/2021 12:47 AM,66
759,E,09/05/2022 08:51 AM,8
283,LN,19/12/2022 01:05 PM,98
180,LN,02/05/2021 10:02 AM,79
350,B,22/09/2021 01:02 AM,39
981,DK,08/08/2021 07:12 PM,46
505,HGK,22/01/2021 08:36 AM,23
179,S,28/08/2020 10:25 PM,24
71,F,28/01/2021 11:34 PM,62
793,MC,26/05/2021 02:53 PM,38
70,W,17/05/2022 01:41 PM,1
525,BSM,11/05/2021 03:46 AM,95
941,BSM,04/11/2022 10:28 PM,56
640,I,26/05/2022 02:09 PM,48
949,ZO,11/11/2022 12:49 PM,35
757,XH,09/08/2020 05:08 PM,76
364,XL,04/03/2022 10:51 AM,31
268,PBH,22/10/2021 08:33 AM,0
627,F,09/07/2021 07:44 AM,26
889,HGK,07/09/2022 06:14 AM,17
533,D,22/07/2020 01:59 PM,39
949,REU,11/11/2022 12:49 PM,22
68,EOO,07/01/2020 01:15 AM,80
116,VQN,04/01/2022 04:09 PM,53
849,LN,07/08/2020 10:30 AM,100
902,K,23/08/2021 08:51 PM,84
905,B,12/11/2020 04:35 AM,7
357,JN,08/08/2022 05:28 PM,7
853,ZO,06/03/2020 04:21 AM,6
129,BSM,30/01/2021 11:01 PM,27
431,R,23/10/2021 09:22 PM,10
784,REU,01/02/2021 12:47 AM,56
415,W,23/01/2020 01:12 PM,48
817,UJ,14/08/2021 03:53 PM,98
748,H,27/09/2022 08:36 AM,54
489,XH,02/11/2021 06:58 PM,35
315,REU,27/01/2020 11:25 AM,42
321,EOO,07/05/2021 07:20 AM,84
915,YOJ,16/01/2021 06:40 PM,48
545,DK,07/11/2022 07:23 PM,62
718,LN,25/01/2021 02:12 PM,61
604,DK,08/07/2022 05:18 AM,86
164,YOJ,18/11/2022 12:38 AM,25
866,JN,18/05/2020 11:30 PM,31
964,EOO,20/12/2022 11:18 PM,73
90,S,18/08/2022 11:52 AM,11
84,UJ,21/06/2022 05:17 PM,100
569,B,14/02/2022 12:31 PM,6
701,E,27/05/2021 05:22 AM,50
883,XL,29/06/2021 11:45 PM,99
466,UJ,05/10/2020 12:20 AM,37
837,BSM,12/02/2021 09:40 AM,13
49,B,05/02/2022 09:42 PM,83
198,REU,06/10/2021 02:38 PM,7
4,JN,29/10/2022 04:58 AM,29
633,H,02/10/2021 09:03 AM,7
104,TA,10/02/2021 08:59 AM,48
859,EOO,07/02/2020 07:02 PM,25
871,S,19/09/2022 04:24 AM,79
654,LN,18/01/2020 03:57 AM,71
330,P,13/02/2022 08:58 AM,33
188,XL,03/09/2020 11:24 PM,71
61,EOO,13/12/2022 11:04 PM,43
685,HGK,01/09/2022 06:04 PM,0
202,R,08/04/2020 07:58 AM,88
954,EQS,20/03/2022 03:28 AM,37
247,H,14/09/2021 09:38 PM,34
85,VQN,11/11/2021 05:35 AM,49
287,S,24/12/2022 07:36 AM,43
425,MC,28/02/2022 07:11 AM,76
45,S,22/05/2020 02:35 PM,0
702,E,18/01/2022 07:44 PM,36
685,VQN,01/09/2022 06:04 PM,24
395,BSM,21/11/2020 04:23 PM,87
892,E,27/12/2020 08:37 PM,39
919,XL,09/02/2022 04:13 PM,83
200,R,28/07/2022 08:24 AM,73
812,I,20/07/2021 03:24 PM,3
166,M,01/02/2022 06:20 AM,15
221,MC,14/08/2021 08:02 AM,95
103,P,29/11/2020 03:36 AM,11
409,DK,04/08/2020 01:16 AM,31
165,DK,30/07/2020 02:15 PM,41
968,M,14/04/2020 03:44 PM,64
587,P,30/07/2020 07:55 AM,65
528,EOO,16/01/2022 07:03 AM,6
30,R,17/01/2021 04:17 PM,99
396,H,19/04/2022 08:41 AM,49
567,LN,04/02/2022 12:39 PM,88
783,EQS,05/02/2021 10:37 AM,56
435,P,15/03/2021 02:50 PM,6
982,DK,04/12/2020 11:20 AM,0
91,TA,10/09/2022 04:09 PM,55
271,JN,04/08/2021 03:38 PM,94
983,BSM,21/06/2020 02:36 PM,61
761,R,29/11/2020 03:11 AM,7
327,MC,27/02/2022 10:55 PM,87
751,NT,14/10/2022 01:40 PM,42
37,I,19/07/2022 06:42 PM,39
525,M,11/05/2021 03:46 AM,26
495,YOJ,11/11/2022 05:54 PM,63
236,REU,30/06/2020 01:07 AM,38
364,MC,04/03/2022 10:51 AM,70
597,B,18/09/2021 10:39 PM,50
462,D,03/04/2020 09:14 AM,49
306,S,30/07/2020 02:28 AM,45
955,EQS,23/11/2022 03:49 AM,18
477,D,19/05/2020 04:59 AM,74
978,HGK,03/12/2020 02:30 PM,28
468,HGK,04/09/2020 05:49 AM,52
981,M,08/08/2021 07:12 PM,79
867,B,12/09/2021 12:25 PM,99
513,D,13/10/2022 01:48 AM,96
623,YOJ,22/06/2021 05:37 PM,76
392,LN,04/03/2022 12:51 AM,4
720,YOJ,31/01/2022 11:15 PM,4
985,TA,01/03/2021 06:53 PM,55
154,MC,09/02/2020 11:49 AM,69
605,MC,02/04/2020 03:52 PM,2
539,EOO,25/01/2020 12:13 AM,2
415,R,23/01/2020 01:12 PM,1
580,H,02/04/2021 07:52 PM,43
630,LN,09/03/2020 11:58 PM,8
882,F,05/11/2020 04:30 AM,75
981,VQN,08/08/2021 07:12 PM,5
46,BSM,08/04/2021 12:25 PM,78
458,D,13/03/2022 06:46 AM,96
470,EQS,11/04/2020 08:43 AM,4
404,MC,04/04/2020 02:24 AM,68
791,S,22/11/2021 08:40 PM,76
72,DK,30/11/2022 02:51 AM,28
420,XL,18/07/2022 04:55 AM,82
714,I,23/08/2020 02:15 AM,35
85,YOJ,11/11/2021 05:35 AM,47
984,PBH,24/09/2021 08:57 PM,87
587,UJ,30/07/2020 07:55 AM,93
652,XL,14/09/2021 07:17 AM,96
140,E,10/04/2020 02:32 PM,46
86,YOJ,24/06/2020 04:14 PM,23
596,UJ,08/07/2021 08:59 PM,13
38,VQN,21/08/2022 11:58 PM,26
75,UJ,24/11/2020 08:32 PM,9
276,LN,13/03/2020 09:14 PM,15
72,M,30/11/2022 02:51 AM,41
682,TA,09/08/2021 01:20 PM,82
881,W,07/05/2022 01:10 PM,79
390,H,22/08/2020 12:20 AM,46
185,K,05/02/2022 07:07 AM,100
388,XH,07/08/2020 04:53 AM,56
632,TA,10/04/2022 11:38 AM,76
827,LN,11/08/2021 03:19 AM,13
444,R,28/03/2022 03:18 PM,26
670,XH,19/02/2020 12:42 AM,65
572,LN,26/10/2020 09:54 PM,1
741,MC,03/05/2020 03:02 PM,14
141,VQN,19/01/2021 10:44 PM,47
511,XL,02/08/2020 12:11 AM,78
571,YOJ,26/12/2022 07:58 AM,54
904,YOJ,29/04/2020 09:27 PM,25
933,M,15/02/2022 02:08 AM,75
317,I,14/01/2020 11:23 AM,49
880,EQS,12/10/2022 10:51 AM,73
313,XH,05/10/2020 01:43 AM,79
330,HGK,13/02/2022 08:58 AM,28
351,HGK,16/07/2022 05:51 PM,48
274,W,03/05/2022 02:37 AM,75
673,EQS,08/01/2022 07:32 PM,0
524,S,13/01/2020 02:31 PM,95
638,TA,09/06/2021 04:30 AM,0
189,E,17/03/2022 03:05 PM,92
898,BSM,04/08/2021 02:17 AM,49
737,TA,01/04/2021 11:41 AM,89
956,XH,29/10/2022 03:40 AM,88
188,F,03/09/2020 11:24 PM,5
264,R,02/04/2021 08:25 PM,67
294,D,17/08/2021 08:34 PM,89
175,UJ,26/08/2022 05:36 AM,1
737,BSM,01/04/2021 11:41 AM,8
429,W,26/05/2022 11:27 AM,49
685,VQN,01/09/2022 06:04 PM,61
799,EQS,30/03/2022 10:13 AM,64
892,LN,27/12/2020 08:37 PM,1
468,VQN,04/09/2020 05:49 AM,21
147,R,05/11/2020 06:53 AM,59
563,DK,27/03/2021 09:20 AM,61
983,D,21/06/2020 02:36 PM,18
232,TA,27/09/2021 12:33 PM,30
351,R,16/07/2022 05:51 PM,73
128,PBH,27/10/2022 01:21 AM,0
401,REU,22/08/2020 05:00 PM,14
484,K,05/10/2022 06:07 PM,1
605,ZO,02/04/2020 03:52 PM,2
669,PBH,02/04/2022 01:47 PM,45
726,YOJ,01/08/2022 09:14 AM,82
85,D,11/11/2021 05:35 AM,40
743,NT,08/06/2021 08:13 PM,63
152,VQN,16/07/2021 11:07 PM,24
540,NT,16/12/2022 05:01 AM,42
20,H,15/02/2022 03:54 PM,70
698,P,10/10/2021 11:37 AM,73
870,VQN,17/06/2022 11:11 AM,39
329,E,03/07/2020 02:05 AM,98
802,UJ,14/04/2021 04:16 AM,97
150,R,25/05/2022 09:03 AM,33
609,JN,03/12/2022 05:35 PM,28
809,B,11/08/2022 02:48 AM,77
635,M,05/07/2022 02:17 PM,58
605,I,02/04/2020 03:52 PM,89
541,I,28/09/2022 04:21 AM,56
448,VQN,19/04/2021 07:42 PM,13
340,I,28/10/2020 04:52 AM,83
931,YOJ,16/12/2022 04:47 PM,100
598,DK,01/01/2020 09:38 PM,56
493,E,14/03/2021 11:58 PM,58
945,HGK,01/06/2022 10:20 AM,7
260,NT,01/09/2020 02:01 PM,27
124,K,08/01/2022 09:54 AM,5
578,S,19/09/2020 04:43 AM,9
974,P,02/06/2021 07:58 AM,35
134,JN,01/11/2020 04:17 PM,76
711,EQS,19/07/2020 02:30 AM,86
582,VQN,11/09/2020 01:12 PM,84
471,UJ,02/12/2022 09:18 PM,35
6,PBH,25/09/2021 09:48 PM,89
15,UJ,30/11/2022 05:27 PM,7
79,PBH,31/12/2021 01:54 PM,41
473,R,20/07/2022 04:07 PM,1
807,ZO,26/08/2022 12:57 PM,100
756,F,18/12/2021 03:24 PM,16
748,D,27/09/2022 08:36 AM,49
596,HGK,08/07/2021 08:59 PM,26
136,EOO,07/02/2021 12:59 PM,35
700,EQS,29/03/2021 04:55 PM,80
255,S,14/02/2021 01:28 AM,12
421,LN,13/09/2020 11:40 PM,30
61,M,13/12/2022 11:04 PM,13
654,W,18/01/2020 03:57 AM,48
616,XH,27/12/2020 12:31 PM,43
489,I,02/11/2021 06:58 PM,14
12,MC,14/02/2021 04:46 PM,23
539,UJ,25/01/2020 12:13 AM,49
630,F,09/03/2020 11:58 PM,2
16,XH,13/06/2022 03:12 PM,24
270,MC,22/06/2021 02:53 PM,4
684,BSM,07/11/2022 01:14 PM,91
579,HGK,25/04/2022 10:08 PM,28
118,R,20/12/2022 02:51 AM,8
490,YOJ,18/02/2022 07:55 PM,95
122,EQS,02/03/2020 07:55 PM,6
472,H,30/12/2022 05:56 PM,24
210,PBH,20/04/2021 01:24 PM,81
967,E,29/11/2021 10:46 PM,46
64,JN,20/06/2022 11:53 AM,59
539,R,25/01/2020 12:13 AM,19
139,S,25/11/2020 11:03 PM,99
428,YOJ,08/03/2020 05:20 PM,86
215,TA,03/09/2021 10:02 AM,59
356,P,04/10/2020 01:26 PM,17
23,F,25/03/2021 08:02 PM,29
587,UJ,30/07/2020 07:55 AM,41
121,K,26/06/2022 12:37 AM,72
49,PBH,05/02/2022 09:42 PM,85
110,UJ,15/05/2021 12:41 AM,91
881,YOJ,07/05/2022 01:10 PM,57
625,EOO,31/05/2021 11:01 AM,81
632,XH,10/04/2022 11:38 AM,13
47,W,24/05/2021 11:46 PM,90
651,LN,23/11/2022 03:39 PM,30
377,MC,01/06/2021 11:49 PM,41
574,VQN,15/04/2022 02:39 AM,43
428,MC,08/03/2020 05:20 PM,54
636,LN,30/12/2022 09:36 PM,25
956,HGK,29/10/2022 03:40 AM,44
577,M,12/08/2022 04:15 AM,94
689,ZO,03/04/2021 02:36 AM,50
675,F,06/12/2020 12:55 AM,26
946,ZO,15/07/2020 03:41 PM,79
11,NT,22/03/2022 07:52 AM,99
216,M,16/02/2022 10:05 PM,38
929,K,27/10/2022 08:29 AM,25
234,REU,31/08/2022 03:31 AM,47
407,EQS,13/01/2020 09:31 PM,76
691,TA,10/03/2020 08:39 AM,36
403,S,11/12/2022 02:19 AM,56
829,REU,16/09/2020 11:36 AM,42
314,YOJ,28/07/2020 01:11 PM,31
305,NT,13/03/2021 12:54 AM,82
705,B,20/05/2021 01:33 AM,53
626,UJ,12/05/2020 11:53 PM,98
959,BSM,01/03/2020 08:53 PM,90
54,P,15/03/2020 07:18 AM,86
415,H,23/01/2020 01:12 PM,6
811,UJ,20/07/2021 01:27 AM,3
629,ZO,18/04/2021 05:14 AM,67
230,VQN,04/07/2022 04:10 PM,34
584,P,05/08/2022 06:22 PM,25
960,XL,14/05/2022 05:52 PM,76
781,W,27/04/2022 02:24 AM,98
196,B,29/07/2020 05:56 AM,90
157,REU,11/02/2021 06:20 AM,22
897,S,01/04/2020 11:41 AM,41
665,K,28/05/2021 09:25 PM,97
986,ZO,30/12/2022 04:45 AM,83
602,S,11/04/2020 07:20 AM,72
516,M,18/01/2022 04:32 PM,82
144,M,19/05/2020 06:30 PM,99
334,M,18/02/2020 08:42 PM,45
200,F,28/07/2022 08:24 AM,21
298,BSM,03/07/2022 02:22 PM,33
292,F,06/09/2020 09:27 AM,77
22,XL,07/01/2021 07:15 PM,4
664,NT,26/08/2022 06:53 PM,55
391,LN,10/06/2022 11:43 AM,19
271,P,04/08/2021 03:38 PM,26
922,XH,26/08/2022 12:28 PM,60
347,S,06/10/2022 08:34 PM,93
391,S,10/06/2022 11:43 AM,12
373,YOJ,20/11/2022 10:19 PM,42
441,H,29/06/2020 05:03 AM,91
629,P,18/04/2021 05:14 AM,33
52,LN,30/04/2020 07:40 AM,61
363,PBH,16/01/2022 06:46 PM,62
259,DK,14/04/2020 03:47 AM,70
85,EQS,11/11/2021 05:35 AM,27
592,NT,23/04/2022 01:18 AM,0
391,M,10/06/2022 11:43 AM,23
688,TA,14/05/2021 11:09 PM,79
389,E,16/06/2020 11:49 PM,20
303,REU,11/06/2022 10:44 AM,23
571,W,26/12/2022 07:58 AM,49
416,LN,15/09/2021 01:50 PM,84
